Latitude,Longitude,Erosion_Stability,Annual_Rainfall_mm,Average_Temperature_C,Climate_Category,Tectonic_Activity_Level,Fossil_Preservation_Probability
53.60682669776216,88.1791518407664,Medium,3733.6812265179724,-4.134400862843313,Temperate,High,0.44918306457519763
-70.59622523772248,-147.81523784498108,High,2718.9809815779336,32.768056687650166,Tropical,Stable,0.9307133879578048
-34.373475231399475,-91.59581515994516,Medium,812.1338229886665,34.54963853233317,Temperate,Moderate,0.2723719291744351
52.78712086675401,156.1884215382663,Medium,1123.5856054060885,11.286756102524077,Temperate,Moderate,0.9237245698620881
74.71585864749792,-160.2214207115781,Medium,3443.7196913297485,28.518772445773024,Arid,Moderate,0.09916230446904306
17.73839638477226,-100.30780642654983,Medium,2327.0878223963673,37.43525697936306,Arid,Stable,0.9655311508415592
5.348618688847864,95.29178772305318,Medium,2339.136159339695,7.741224615691937,Tropical,Stable,0.6214524902494781
26.844502641519327,-5.887406617381004,Medium,3856.745809501726,36.3338910343822,Arid,High,0.6016194684493334
-44.321283069982904,-44.44384972365154,Medium,1386.0002020007644,-4.477028409298056,Temperate,Stable,0.356938693303968
29.2436363033718,40.05265917359739,Low,1598.8462077908432,24.104642185154724,Temperate,High,0.9726326586967994
-41.226792329841935,2.521346481811264,Low,3563.6974570581824,0.16713608389613732,Arid,Stable,0.8856996261537355
24.37059518453802,-174.4998489689694,High,3977.696642621872,25.467755824712285,Temperate,Moderate,0.24302903738861092
34.78411633115597,100.04949032801466,Low,3542.0203608737756,27.104102156390866,Temperate,Moderate,0.7881916978022548
-53.24650790658665,1.7611223344595999,Medium,3473.022668954122,-9.74806816615983,Tropical,High,0.17308168329661744
-54.671062585253544,-57.762048988434856,Low,1994.8717008937924,-1.567654706576242,Temperate,Stable,0.30898222989279867
67.97316806913608,32.07693010780005,Medium,774.9930034922716,34.71177334045895,Temperate,High,0.9989349293642514
27.681341610707037,42.97091446680085,High,739.7067573655585,41.37242305607263,Temperate,Stable,0.21052050478493167
70.64713041785188,-50.1623341686506,Medium,3676.6751665337274,19.294996224978483,Temperate,Stable,0.549134664908879
-2.812610709595532,-29.35157781198916,Medium,3488.9706561608787,15.79103800415259,Tropical,Stable,0.8940401958434283
-17.197834370560415,-43.0214778440392,Medium,2451.670039652536,-6.287346107134322,Temperate,High,0.24756623105159903
89.89307306672666,-33.00053301398498,High,3080.876370540513,1.958257421151611,Arid,Stable,0.12200817395571306
52.9564128616976,141.72639870184213,High,3819.1900338754494,17.189732942909135,Temperate,Stable,0.38638450143242153
-39.83745088503458,-162.67729705018607,High,1988.2059795987,33.71981937173246,Temperate,Stable,0.46534202459558416
79.25179996478019,106.16573311577724,Low,2231.595024079895,-4.432857520115256,Temperate,Stable,0.23813473341211888
39.240251781850674,105.61587802055169,High,3062.5761595427216,5.092175121846953,Temperate,High,0.317856306519129
-81.29066030848398,-59.47833256485234,Medium,3677.0605816534976,16.429532230926405,Tropical,Moderate,0.8893814759130675
-72.85793695345225,39.4160726005141,High,708.3055682777473,31.217134063123822,Tropical,Stable,0.4607832106273416
63.965863383017506,-146.61562821170497,High,3249.2197078768518,2.1210531183251753,Polar,Stable,0.5494547155946411
72.39588387992839,38.38127755441653,High,1493.5091688073205,7.497896986480683,Temperate,Moderate,0.5852426700013175
14.744050122711968,42.30839796674019,Low,1474.2609745083905,1.3638110258839458,Temperate,Moderate,0.8137867130627302
-64.15163220072883,135.41828520728524,Low,3474.3304222662564,9.976064177065915,Tropical,Stable,0.6574860538880865
34.55576465569584,91.17072087083841,High,2508.025608380444,19.423915864073685,Tropical,Stable,0.5320408138422791
-21.775955087054513,-137.90461783403407,Medium,3469.331468252084,-1.0885528742115884,Temperate,Moderate,0.9091181310656793
-33.87150691475399,156.26733242291436,Medium,2112.4957993226017,22.803426867847904,Tropical,Stable,0.47191396951771303
37.75468103858395,-148.66209885159753,High,2922.200911216468,9.09772904148224,Tropical,Stable,0.5339986652443289
63.92651249875263,-152.21310853557478,Medium,1167.0564876098877,19.003129386875163,Temperate,Moderate,0.3774190687963308
-66.08495581497029,95.95008272797298,High,773.1265034600825,30.731278390536183,Temperate,Moderate,0.34499863204855774
-40.79509236170701,-170.92609783520948,High,2044.375143480418,29.381970264983387,Temperate,Moderate,0.9063324099871601
-37.445811783218716,-12.298140120821728,Low,3202.9351832374546,36.63853065291223,Temperate,Moderate,0.7120235152763343
-76.35458910658562,-175.47945460337203,High,3435.262582710351,8.025348177405448,Temperate,Moderate,0.0957846043890036
-41.76531154924177,-163.3800982747549,High,3248.520140836443,34.78197211792192,Tropical,Stable,0.5233087124222461
45.74465353281741,-177.45141824981087,Low,561.9817055459333,15.912274563039833,Arid,Moderate,0.2628680195941058
19.675629079496417,-83.17121261681805,Medium,2555.5261863981386,18.431790248021407,Arid,Stable,0.4116923610787261
-86.62526091861527,-159.8035542846804,Medium,687.2290632255239,28.88169758158579,Arid,Stable,0.46128871377069225
-17.103895040235983,-32.92333075497547,High,2488.275511855632,29.13676671263876,Arid,High,0.32199555441635896
-23.151236905956978,122.97554969752167,Low,867.5411313340387,25.0035810736667,Arid,Stable,0.3712370243371411
14.430279187598671,104.65853028196739,Medium,2543.8761312041675,36.40919067073398,Tropical,Moderate,0.3344403454251753
66.96051152153146,17.717732934739217,Medium,3234.731453133232,23.86104236749665,Arid,Stable,0.35025271936852065
76.8780801238658,143.70745737470588,Medium,3740.2541999609575,34.95590854896482,Polar,High,0.46619977004034074
53.3541620302569,-41.696966764186755,Medium,999.440652283771,34.837911995288714,Temperate,Stable,0.24180731274917944
-10.616276186296872,-78.99170648025328,High,2000.1134920403194,-7.177378966767291,Temperate,Stable,0.28263547348633566
83.57496624437672,59.98476534651891,Medium,3628.0288024940655,47.453670766977176,Polar,Stable,0.2009692544656123
65.75614655891994,-12.158493893759015,Medium,727.4735340172695,13.019007123921089,Arid,Moderate,0.9038648232271068
9.111889729059882,-79.49474364820641,High,3560.829486568889,19.915914924665714,Temperate,Moderate,0.8942688929319726
-79.04608974199684,-87.79965955129963,Low,1314.3917004226973,-5.957561025175702,Temperate,Moderate,0.6593600266888462
-53.04441633717637,8.678812398436378,Medium,2506.7210861394046,31.525179591316324,Arid,High,0.7513066633408508
70.77453382741328,-55.60355003316329,Medium,2911.517216710886,29.65164412819764,Temperate,Moderate,0.3155850733479576
70.91325748007853,-168.86989887096337,High,576.2767804998417,32.225615987574166,Polar,Moderate,0.27587107845283276
31.125737481198698,164.98011056453652,Low,2752.3170299012936,3.2002370549767996,Temperate,Stable,0.42318685748647045
22.448695090437354,20.01428450645099,Medium,946.6957085869324,27.269995454387995,Temperate,Stable,0.04246324841736615
-57.19772129376892,147.16521538515713,Medium,1465.5305067950817,43.36779250742981,Arid,High,0.6451437039773865
51.74933637751545,-177.99030574915125,Medium,1247.8519514132763,43.233185765848276,Temperate,Stable,0.08328717468394753
-73.75517894549893,-122.65238413139097,Medium,336.97916826610077,23.90736150822775,Temperate,Moderate,0.5013081939010985
69.56877656795939,-137.94847271834848,High,201.04912099467484,-3.856233796002395,Tropical,Moderate,0.05820630912025504
33.847296901826155,-12.464179807474636,High,2329.218598016223,11.659908014759822,Temperate,Stable,0.7702721771987703
-0.6957990921077197,93.17036291929486,High,2289.5280051493764,31.524573465146574,Arid,Moderate,0.9453147202599034
10.95184983005538,-170.1408723969944,Medium,3234.3378807782697,22.117283497498242,Temperate,Stable,0.2271576275258469
-81.67637568583908,-47.72955255043385,High,557.4275138205052,30.30061439106707,Temperate,Moderate,0.4968090744817546
-44.97154928667487,-37.54862516783635,High,1616.7375959261444,31.393831242628423,Temperate,Stable,0.49203244718581896
2.152154172036262,-34.60657429065046,High,901.7201414680331,19.041968741461773,Polar,Stable,0.8663385779912379
-13.512706814563714,177.22941194221698,Medium,2678.5139136393846,48.11690254041032,Tropical,Stable,0.11976167332527754
-41.16812585214924,177.89985554082313,Low,3855.276475795634,15.915159306906123,Temperate,Stable,0.853626606747606
33.14360412655836,143.37497547719732,High,153.729633017144,10.911931883106156,Tropical,Stable,0.648777482748286
-18.163950650613117,70.18673595332757,High,451.09572546001453,-5.466559211686404,Tropical,Stable,0.5891615836834482
41.06992692082707,-134.34144522216894,Low,3656.010951361811,-1.0467952019685338,Temperate,High,0.9168732556578153
23.99031888171818,153.10430619418548,Medium,1508.5384725381687,4.867697280467993,Temperate,High,0.22150771262824975
-9.334766083076147,89.12230057243181,Low,2352.7691844335473,37.973552053961846,Temperate,High,0.24416707803291315
63.04599180902983,-57.391673517678996,Medium,1618.6810350725016,17.926945333387373,Temperate,Moderate,0.05639196960734527
52.02256163461746,173.57657598997088,Low,3524.8799827813573,17.96736304222965,Arid,Stable,0.8943475559536351
12.167050725364518,-6.119219335559961,High,686.029810405483,19.04253670618423,Tropical,Moderate,0.24403907024223292
10.244678879617751,102.2971035760084,Low,633.3300445521007,43.6488641201386,Temperate,Stable,0.7904297279289577
27.925026831343942,-20.69954958565387,High,1451.2226949747678,5.695773935316378,Tropical,High,0.6994270867000485
22.730126865665724,102.62174557096034,Medium,946.5036311731894,11.048417691504689,Polar,Moderate,0.5001301020944701
-39.073670737616425,104.47338542931192,Medium,1213.7468252090046,39.80855029843239,Arid,Stable,0.49435741970601454
-69.43115545056659,75.02828939913024,Medium,483.47802679990826,-2.8789453532153537,Temperate,Moderate,0.24103201346643222
78.86199282024705,174.39226871999261,Medium,3994.0970211413205,22.239409848455942,Polar,Stable,0.2737145841291665
16.43345515169881,-0.3015326641526883,Medium,2580.058442506573,0.3270093966517784,Tropical,Stable,0.14898417161056987
46.63176552840838,6.3175145304763305,Medium,158.83848101582225,24.16982696449209,Temperate,Moderate,0.0029828216903987625
26.855723672819764,-111.18288182755794,Medium,3501.6945643181034,4.259232206363912,Tropical,High,0.2212460886205787
57.07376355274246,145.74362440853884,Medium,2195.283762375282,17.387495639757752,Polar,Moderate,0.8582772366587501
42.91238771850365,-87.12878126001246,High,3112.251841401983,-3.222398434497662,Temperate,Stable,0.24299518682779098
-23.922712290810864,-65.1235508511161,Low,2135.660255797997,40.35272680362531,Polar,Stable,0.39189424535843476
6.16278201626065,-81.82348835515899,Medium,3269.1050594086328,12.361363735215797,Arid,Moderate,0.7037844073972569
-3.058068314594607,82.46322100439045,Medium,1190.3538790710227,3.665712945091144,Tropical,Stable,0.8454697079498853
-69.18082622694016,-68.1094919623674,Medium,2360.301644303664,34.8551112713304,Arid,Stable,0.7163821366984072
-73.99998698551133,10.119974570820716,Medium,3070.2925016686463,34.584233207632906,Tropical,Moderate,0.4470122873297372
-44.21073333655626,-70.38891680464482,Medium,3135.6649468583514,-1.561441219075359,Temperate,High,0.177958331901529
-16.018365462618235,63.57788419423582,High,3148.80453233091,-1.2835641030676577,Tropical,Moderate,0.8657367888881236
-57.205031057058044,72.94585902550975,Low,56.324497301439536,48.50646741153565,Arid,High,0.2555641520740267
-76.84748727191626,64.3700682000335,High,3395.092225436957,13.231949563611188,Tropical,Moderate,0.12696778442071766
-5.530333559113387,-56.017783731661126,High,2488.2782070569124,12.360894967420503,Temperate,Stable,0.2996432746707456
-10.75745718114051,-143.94910992073815,Medium,547.5699803903105,7.204471917094047,Arid,Moderate,0.889730514937087
64.97843474544078,69.28521562389028,Low,974.7357629054843,47.144319210991334,Arid,Moderate,0.2893037721754551
31.16225456609118,158.64323923347666,Low,1172.9079568084958,34.984704439460174,Arid,High,0.08311130412255363
-13.701165292240859,78.52391172408142,High,2646.745140789989,16.79209223549638,Tropical,Moderate,0.5246001438395109
88.78463118510203,1.478404985658102,Low,3881.300986331781,39.64313778648281,Tropical,Stable,0.5869888840390919
2.742518217828092,168.18801260696068,High,3317.5351075254566,5.3554651932642905,Temperate,Moderate,0.26665268036877565
-40.665777225288046,-138.78674171134355,High,470.0068482162142,49.374593844967364,Tropical,Moderate,0.7838947593868317
84.34533041055721,-148.7675517704596,Medium,3170.402701246934,26.214178329599918,Polar,Stable,0.3790155178700557
50.10235554824882,36.98058590709405,High,1707.0694701390744,19.77339074809709,Tropical,Stable,0.5610069145589416
12.419266867203262,-0.7411970276030502,Medium,1276.3785504155624,-5.572183927285977,Temperate,Stable,0.18419168685223564
-53.22499238110661,81.88621784406848,Medium,3701.9698133135917,10.350321811031446,Tropical,Stable,0.39505134803514785
-52.14620904502004,-150.1414083083315,Medium,3366.4712377879277,-9.040709334783843,Arid,Stable,0.2420488118603955
41.66901233009594,52.16925105812632,Medium,3194.115290529204,31.922790035243693,Temperate,Stable,0.7264893319651038
-89.60994131071801,85.11165300347784,High,1346.019156116389,28.057015638702417,Temperate,Moderate,0.7730449908445368
-86.80986599708991,-139.7641105390687,High,2874.9651060348033,4.702084406393613,Polar,Stable,0.554567026863219
59.0465334089119,-4.380869532152133,High,3193.246448985323,10.884181215745762,Tropical,Stable,0.09133713686732226
27.66040486496587,134.65386214143763,High,3405.406174050008,21.12225885215879,Temperate,Stable,0.6965112464238156
76.75934090791367,-156.55246731267493,Medium,244.84290854907172,48.98154001198759,Polar,Stable,0.6066769352424799
34.84230253650159,135.43956021813455,Medium,1417.4089256812438,38.156799906955186,Temperate,High,0.8274895915994622
-14.830011430337265,-53.25747802691747,High,904.530002334708,28.216785313228243,Arid,Stable,0.7571671427975947
83.81883492568585,155.7051087139127,High,3005.6652993286134,26.070645962308028,Arid,Moderate,0.9342851468246101
-50.53114236281312,137.97347496646512,Medium,1023.0576770584851,0.8003142008602602,Arid,Stable,0.5015825151688672
85.22784058351942,-74.29141036886897,Low,514.9706993681764,40.998247635677,Temperate,Stable,0.26282904836419796
-45.47972619593877,-79.46287996850006,Medium,3747.6052614556365,26.32991523695309,Temperate,High,0.06712747472393743
24.50777239067793,-106.0458168246581,Low,1126.8874384950616,-8.899288428990179,Temperate,High,0.7169949433718348
-70.28292123494234,-90.33774331013598,Low,562.920517428847,13.97218354196777,Arid,Stable,0.38702327370031675
-49.78857890724188,-179.80753115925555,Medium,934.5672539870703,9.389650882018671,Tropical,Moderate,0.4634196946707586
82.13613819554959,66.1444050077273,Low,3210.097716380332,8.877147219851935,Temperate,Moderate,0.9535267719217622
77.17577372988359,151.65130766853116,High,2022.0632005347072,0.6791252591522472,Polar,Stable,0.9204236570084477
63.21856713743563,-112.58410820561653,Medium,1285.8486262339181,24.94413366690886,Temperate,Stable,0.19463608846895297
0.5166642007132936,31.242967667578995,Low,929.8234654183506,25.962664846432027,Temperate,Stable,0.42012572553574934
-3.3122717927719094,49.1584546716814,Medium,3126.6302313990036,38.46648819847609,Temperate,Stable,0.9583381089878547
78.50345912873087,-157.68797648054053,Medium,1688.6543101362631,-0.7199668155332155,Polar,Stable,0.7402350136265594
-76.94889291055205,7.380137981463093,Medium,1666.4373819961681,27.548612372390416,Temperate,Stable,0.6372764578479451
-43.658540090041754,114.44146271648776,Low,3109.1959871174845,15.002445574136072,Temperate,Stable,0.8539532227914481
-20.89515454857498,2.9403084232504284,High,1876.2615349998775,43.14049317655024,Polar,Stable,0.28314396566383293
-72.0232061486802,-177.52116089962925,High,1166.9249641696151,45.416159478266664,Tropical,High,0.08157382579054151
-23.489837239701288,135.23890746470232,Medium,3196.7093482853884,45.0778808921023,Temperate,Moderate,0.9229656184283764
7.503228835690237,38.53248690338313,Medium,3441.308131274566,11.320473211342694,Arid,Moderate,0.3360870057418376
-5.155208616004103,154.9728482404201,High,555.1431210068458,31.412286337842374,Tropical,Moderate,0.3626384477744604
-47.01604209980954,-43.85667130404542,Medium,813.1221224091628,27.538859658584613,Arid,Stable,0.25054176676487394
1.5381179381703305,-142.20650069692158,Medium,3881.2987664155944,-8.630388802057693,Tropical,Stable,0.1465896128342179
-57.66002393575255,176.91429916538613,Medium,901.1582541536808,4.840581556506741,Tropical,Moderate,0.8083816382148792
37.3504469869429,-64.93579083094963,High,1173.2880130735355,2.968645074987757,Arid,Stable,0.7262910894199183
19.11985977313776,56.33286284800897,Medium,1498.4764739294787,22.450698819461984,Temperate,Moderate,0.12878742607213955
-3.8005613902803788,-54.8267472654334,Medium,2844.141570169214,-6.392133430458886,Polar,Stable,0.47060842551921167
-58.017870765078825,177.6097714404503,Medium,332.31123451566174,36.01754201269975,Tropical,Stable,0.19224993586115968
65.46841616394897,-5.518636503835751,Medium,3826.7076711486557,-5.48884012652771,Temperate,High,0.2987707395927989
-62.769341245301874,7.013825507412889,Medium,54.14640705620277,27.545679964121426,Temperate,High,0.771931971191807
-59.65755231792107,-39.126015168065976,Low,1921.5121067825378,18.775536002420242,Tropical,Moderate,0.9910729946968646
55.87642914700092,-74.9155219743681,Medium,3756.361685162325,-8.297730952690356,Tropical,Stable,0.5173807143004603
-33.4250394614244,163.95899102333794,High,3166.3259029081787,40.07761515066211,Temperate,Stable,0.006476051921473824
-26.71509252683029,173.7128937193027,High,2200.89036872524,8.608586715885231,Tropical,Stable,0.44477349525064414
-23.539960257649568,158.26734894238496,Low,2996.0746571387212,5.960771083309224,Temperate,Moderate,0.6840758407357693
35.9948801158116,115.74587587679508,Low,2424.439440252962,5.924973956874275,Tropical,Stable,0.32995227141005945
59.676823009705515,-169.13587955186472,Medium,2399.2278465924614,27.465626755134153,Temperate,Stable,0.15865258178586295
-15.550089239689754,-20.997067121100145,Medium,3417.8436001825785,33.04634576350465,Arid,High,0.06723543614129202
29.328467317167053,-19.37860268054385,Low,3791.1251179313995,28.903425867047133,Tropical,Moderate,0.06150457487797556
-34.002793766591665,-17.128141439205734,Medium,867.8577571061438,13.016197975050357,Temperate,High,0.09012344728789623
36.56508783544453,3.8285007523782895,Low,1176.8651517845178,5.629822377300581,Arid,Stable,0.9006167805541787
-87.36270232031649,152.09095202551373,Low,222.220694300921,32.9806780290394,Temperate,Moderate,0.5613983426724959
51.9306306989169,-163.2095364409583,Low,3162.169482083832,35.70856951200274,Tropical,Moderate,0.033393686670296296
48.81618553362094,151.7883696444942,Low,3197.2283399118514,6.800875496120209,Tropical,Stable,0.03304733151326911
-81.72306200207989,-16.27322495971154,High,1413.5564550940562,10.52444841319901,Polar,Stable,0.46621679182127296
-88.9323990578745,-24.091311488640315,High,2767.1153174231904,10.509724650660136,Temperate,High,0.9765003282487061
36.12041454036623,-119.65671890276047,Medium,3757.731473368573,26.826092512623582,Tropical,Moderate,0.753358990669687
-14.170637667602819,112.84807546424958,Low,1919.1981888929915,38.42966029815199,Temperate,Stable,0.8065919749370128
-77.71646275578577,-124.82546109320987,Medium,3209.0121575472995,13.837923038181053,Polar,High,0.09004145438728894
-11.761303579981444,157.85761962771386,Medium,2998.2250240763183,-0.15066588870907083,Arid,Stable,0.32206418126828873
-77.93900346143752,158.90087633685766,Low,226.35116638173855,0.6652165669790211,Tropical,Stable,0.6095090329980253
-42.859952158856764,153.97932778821962,Low,1646.111127746856,-9.258997100486539,Arid,Stable,0.9818279747647191
68.06796812619277,-154.5775384180222,High,916.0087158503849,19.337133578436625,Arid,Stable,0.6472450215722048
-2.2354856497646978,22.25529285126575,Low,143.30985073395505,10.53327768731392,Tropical,High,0.12195556620684078
-83.68868739518174,31.601306253658095,Medium,2192.9497801982698,10.806903584138698,Arid,High,0.4253605153377691
-59.55431857628378,43.39718858451937,High,762.8226379899295,-9.14994003215671,Temperate,Stable,0.4998110881702096
52.824191461585514,-65.01379180473539,High,3794.27793434381,32.73077696437491,Temperate,Moderate,0.9110804200863893
1.449594605875177,-14.478122115755156,Low,2198.136398006522,25.635578959090303,Arid,Stable,0.134333239932101
-85.6952716085137,119.93299499555121,Medium,3029.293788072239,38.42533131145923,Arid,Moderate,0.43126395204658285
-12.877203466637667,-84.38253004998607,Low,2737.305733646467,10.053282873693327,Tropical,Moderate,0.22877132044678716
-23.278775192142703,-108.30069124948312,Low,3569.768723342188,28.514443353834707,Temperate,Moderate,0.9980074838633075
60.40764193270465,21.16638371414868,Medium,2206.173161273934,-4.599678337480149,Temperate,High,0.3074830510578711
-15.526272896042684,71.75023753354031,High,1519.8068537102215,18.685714200919698,Temperate,Moderate,0.15354956103740147
65.17359945008653,-51.86947054049057,Medium,3253.685762114999,13.221301215351701,Arid,Stable,0.58842137760378
19.81002690837765,153.1862732414711,High,1940.340829770824,10.240246733798067,Tropical,High,0.8243259254363869
61.806718191782664,73.15241702033254,Medium,3082.654355360348,13.376520993542737,Temperate,Stable,0.18164261497649836
-70.28124917124288,53.11572233325211,High,2677.7623526643224,11.302174467961159,Tropical,Stable,0.3611071360962098
-27.367645659856947,137.55169735758574,High,1088.058788578948,29.39719934841291,Temperate,Moderate,0.4838487949292707
-29.010984166957968,-173.39165753774776,High,282.4998162252866,12.44079645879253,Tropical,Stable,0.8166894815251347
32.05688747281941,-65.21543721840018,Low,701.7313380832042,45.99962249287794,Tropical,High,0.4244662341768065
86.93236982798723,-15.408567955185617,High,1892.7033189207218,-3.627708907120695,Temperate,Stable,0.3129924372329055
-71.92042801861477,127.99055054387838,Medium,2046.7078802428698,9.518181850446325,Tropical,Stable,0.17511390119626813
-23.17897138574814,141.21167696645017,High,911.8424105251021,-9.038290280633003,Arid,Stable,0.425836716602918
86.40845260691557,-41.77187450455247,Medium,1275.1962311661382,2.397767342560986,Arid,Stable,0.8852997754974384
-23.659660405246072,58.54307546477813,Medium,855.4989272061144,2.763911345353229,Temperate,Stable,0.7811430232206308
-0.2121725208171199,47.25673347548906,High,3357.3999451868067,46.79453641100695,Temperate,Stable,0.22051506008555521
13.59838335825367,124.18921271945686,Medium,161.14502709280538,35.33349744407356,Temperate,Stable,0.9387319536690338
-36.97584815127034,137.0194108072057,Low,304.8458764116364,-6.009618186128833,Temperate,Stable,0.07139202629864694
79.22072460042648,-3.444334986343165,Low,716.0168129905386,-7.428933896852135,Temperate,High,0.8216472307969327
-7.848963072498961,37.638169480945635,Medium,3590.297004142732,-6.59342270655716,Arid,Moderate,0.13717341377214842
-58.722052030126555,-5.377197218845424,High,2621.227800482319,46.0254573519895,Arid,High,0.83669844602178
-47.01659466367736,78.5065890231266,Medium,373.11707342237526,33.289409595273305,Tropical,Moderate,0.906533623407184
64.70570168930774,162.2193525094831,Low,2213.5570551772153,20.464948658134215,Arid,Stable,0.06841492890140322
46.28531646896582,161.57625225763093,High,1721.4431471280081,-2.7561677457220117,Arid,High,0.4432844932737453
-88.0935244796279,139.56303498743716,Medium,3042.6098214268623,-9.604010168049639,Tropical,Stable,0.055355120543810865
77.57627957939721,-63.167856788380874,Low,3172.2707245071356,34.13159883122384,Arid,High,0.04733272996445803
-46.84049993744327,174.62506856689333,High,2207.499098301229,31.136543797472527,Tropical,Moderate,0.9275600274252371
72.06453091087462,95.61280340843649,High,3122.990652245676,28.859761728129286,Arid,Moderate,0.05119380762273085
-71.37708153739624,-24.064750883641324,Medium,2658.4800085609954,31.485093951906954,Temperate,Stable,0.4728592815007775
55.42032200448287,-156.07751249084583,Medium,3076.466545032467,-6.555825553915742,Temperate,High,0.8480307359341466
-22.110673405684125,73.14603169395568,Low,2202.711954769424,19.540745792271935,Temperate,Moderate,0.7001537104224073
45.78894244708445,-13.421247774221541,High,275.11286838907506,6.608123609546986,Polar,Stable,0.4469352487243492
52.404806263513024,11.297455488825193,Low,144.30973558682587,46.748379283582345,Temperate,Stable,0.5569042533706046
-46.4447410545383,-124.68838449764395,High,1550.3783843384601,48.22632585770188,Tropical,Stable,0.708384280310908
2.825300654865785,-106.03191963242068,Medium,3102.4473439638496,-3.727346688524287,Temperate,High,0.6503377295288288
8.086042613163968,34.083532249764176,Low,719.5234660985066,36.2455076736065,Temperate,High,0.8436088222317719
-1.8742579629795983,58.99979668564845,Low,168.18717867763422,16.933862960116524,Temperate,Moderate,0.48211352649109396
-83.3717932339708,59.42673410705828,Medium,778.6402817756017,25.586704422540947,Temperate,Stable,0.2547441826744732
-79.83584461405215,-35.809019875664944,Low,2492.634316308207,41.37854516301037,Tropical,Stable,0.9206906236380544
-70.88961421056409,-28.14272182655216,Medium,1386.6743046075107,37.57574459695359,Temperate,High,0.14163265045069817
2.869785293509892,0.11774743599147541,Low,2529.8008367599336,-4.377588920820516,Arid,Stable,0.45423459885680484
-48.34399051509099,51.87107712468253,Medium,981.7196252971534,-7.6318443063684,Arid,Stable,0.4023910883306723
-2.941433214741977,-16.609478556608764,Low,3118.752559121245,36.05803235796701,Temperate,Stable,0.2720335127532981
-79.83703795865549,65.89539535535405,Medium,2810.0144950586227,16.467171075719246,Polar,High,0.14057097397099794
-15.948247143726306,-129.57568272267338,High,1922.0215767329519,46.22778421378141,Tropical,Stable,0.5597287243687908
-71.18411479564566,-124.82904012852418,Medium,1704.187962887651,28.85547433556335,Tropical,High,0.42021536329875653
39.6792892302484,115.97727570641678,Medium,607.650614594443,36.86721632465493,Arid,Stable,0.11473766615743342
61.07392250359038,-53.45493334115176,Medium,807.1645787150366,45.48596754534245,Temperate,Stable,0.6971552669338241
38.58959691397192,139.35221747039805,Low,982.0386872283693,40.33396095097313,Arid,Stable,0.043181427722811416
5.36262447212475,-159.38567649605005,High,2145.2510120286793,22.997743848485484,Tropical,Moderate,0.42400163742873
-22.354420660500182,-86.91263991465154,Medium,2692.8526373920063,36.07393239446557,Temperate,Stable,0.9265166058666241
-60.49367505988259,72.42569488175533,Medium,3878.6549710540066,-6.598697772876414,Arid,Stable,0.5621995570336207
22.740928017261027,-123.85543836080151,High,1713.6460158820444,49.982703105176704,Temperate,Stable,0.41015001568318465
59.612893408692656,-1.0664117939527955,Medium,2113.268375318902,15.583672788118996,Temperate,Stable,0.457728634685606
-34.6820772843164,76.93639435374405,Medium,2361.1570713553765,-7.0693000396085415,Arid,High,0.9211738842151495
19.07046595903884,165.51329842775777,Medium,1586.0801570951373,25.521709620339877,Tropical,Stable,0.16815042989807316
-27.341866667898564,32.27977717069848,High,2662.770532140995,45.823404238327406,Polar,Stable,0.8255968994777202
-3.562772143542432,94.52712871438257,High,1296.5202577344448,40.50999273643275,Temperate,Stable,0.21519184677255898
83.80709780242213,96.90704594341054,Medium,1957.773111020395,41.49465832335957,Arid,Moderate,0.9934277004822287
-28.670081106718015,-54.34048616296688,Medium,521.5704623387142,36.785132344992974,Tropical,Stable,0.19916903782845752
-81.21519156072301,-141.21218528521433,High,1563.4658052374039,6.893647195613394,Arid,Moderate,0.9914659354370322
47.20118641657825,-6.662316413289801,Low,886.2244792819021,2.592567803284968,Temperate,Moderate,0.7056411963388379
5.834974202104334,-48.538804366342845,Medium,2094.5384954680558,30.790488723238845,Polar,Stable,0.3093269545095757
-21.716710181496637,167.74055610543326,Low,3764.5789789237547,-2.5039254457682176,Arid,High,0.7605181978488572
43.126741572569415,-77.58905727381679,Low,530.243939709816,46.75444911331205,Tropical,Stable,0.889204823110176
89.58697694080016,-117.77314260422659,Medium,2920.671472758029,45.60556588631179,Arid,Stable,0.4883743828320428
-87.40502098654065,-122.80241461580539,Low,919.2869395380163,8.474839688838838,Temperate,Stable,0.15687968680045572
-7.126821618768886,37.16118439525542,Low,2461.69500531222,-9.666498826515364,Arid,Moderate,0.9720908591342448
-57.16300719682312,-121.16452842496064,High,1645.9895310819131,31.578616171224375,Arid,Moderate,0.5642342344538389
84.63522181841245,57.29645447108561,Medium,2310.105578398071,34.20878375368784,Tropical,Moderate,0.629259979195213
24.093863071857328,101.58625229855932,Medium,1878.4023215026325,-7.025863089706046,Arid,Moderate,0.6154417557479079
87.92188391342322,154.77688526384725,Low,1837.6056379741929,4.113192900957525,Tropical,High,0.21084708866989732
-58.48077303108407,-145.03334362420043,High,935.0460943242016,3.0118704114785384,Tropical,High,0.243151390652402
31.049138435593093,-1.6446606273169095,Medium,567.4132630454537,12.060560317343338,Tropical,Stable,0.12534603195091476
3.688262131393074,-12.224718612942667,Medium,55.195424082349504,-5.791992770821768,Tropical,Moderate,0.2556155212131539
63.79624982218118,108.39204878571474,High,2829.4492742826774,5.941592240089333,Temperate,High,0.9817550807580802
