Latitude,Longitude,Rock_Type,Geological_Age,Deposition_Environment,Fossil_Probability,Sediment_Depth_m,Erosion_Resistance,Climate_Stability
-59.72334196202672,-145.84167714687314,Conglomerate,Carboniferous,Fluvial,0.08181890456473806,38.94143218546107,0.6599183331425894,0.19729883989847175
68.27943882212531,-60.11725210119208,Siltstone,Cambrian,Lacustrine,0.12741551880155344,13.336575570128094,0.9193411447579827,0.4478991624377875
10.267292389506324,-45.51613702593099,Shale,Neogene,Lacustrine,0.8925837763896203,41.448066803805055,0.9952048338983457,0.49653749008260706
-48.35148545216735,-102.8519739637637,Limestone,Cambrian,Deltaic,0.7691289016217799,21.189027378823912,0.19782068926211327,0.7579700524606616
0.436911689947749,30.643797933764887,Conglomerate,Neogene,Lacustrine,0.9961602962166741,9.194956827812543,0.810533143214728,0.6677771313223193
41.66754474656085,-20.550924704893106,Sandstone,Neogene,Aeolian,0.2539874492050217,17.830844933325686,0.1623194953220275,0.5148144294278951
82.46124160549809,-167.69678794520854,Conglomerate,Triassic,Deltaic,0.4878029888688149,12.683490030052154,0.4570434530542099,0.680364557787157
-50.31971923582459,-64.92525758809177,Shale,Ordovician,Aeolian,0.23645957606235568,11.82132345421447,0.10018540433247014,0.02405684673377395
69.51271898328213,111.75584888634137,Conglomerate,Jurassic,Lacustrine,0.6228001384773098,14.486878336598723,0.6233709784671648,0.7766353218843638
78.17474055014824,68.29255255027269,Siltstone,Permian,Lacustrine,0.11541423909131798,9.45607532973343,0.468518163405075,0.2116322340069443
74.95569801577193,80.95350728875695,Limestone,Devonian,Fluvial,0.1272431727430331,33.551236975590825,0.628698948325715,0.6564091395611491
24.37458423514377,71.32209267006849,Siltstone,Cretaceous,Aeolian,0.07188789140512264,29.2095919732383,0.677960752615413,0.11397325213700915
23.367717798247384,-68.04971230210802,Limestone,Paleogene,Marine,0.693586082264167,32.597873702679706,0.619432250031238,0.11446083592470147
-17.4220860269119,-144.1209880523607,Dolomite,Jurassic,Fluvial,0.49407257743320676,17.51437382949394,0.29402912260737313,0.035657643836702
45.431618814681826,-81.91181374808544,Limestone,Paleogene,Aeolian,0.61773121635463,38.60180342741519,0.8369591572436688,0.9102328101535118
5.632923303167743,119.44270806665736,Dolomite,Silurian,Deltaic,0.8793010465893589,6.915632677231155,0.5516861993751241,0.604558757691812
31.938852821093008,172.96948720190562,Siltstone,Silurian,Aeolian,0.7403284847553586,28.77126711833733,0.48985117321680316,0.3619619362291483
-12.877577307216825,-2.2150746930379057,Sandstone,Devonian,Deltaic,0.461722918166691,14.13492212620046,0.9870638042348744,0.7877777410193088
41.66936352776503,-176.5078722277048,Shale,Cretaceous,Deltaic,0.9843559883942264,26.616690084531765,0.28350790670647685,0.6260822006246655
58.404873168818824,-129.58386763167755,Sandstone,Cretaceous,Lacustrine,0.45625610114197324,16.520040174391838,0.5280303048951731,0.6200805179129404
-63.6414738114931,-64.05099288614433,Dolomite,Carboniferous,Marine,0.1124506732335332,39.63033237201912,0.6823245786079914,0.4870427943630068
59.92734880336104,28.290725493461906,Conglomerate,Cretaceous,Aeolian,0.992654747252716,44.61795602248568,0.12522593293323359,0.007926778668208678
7.253375722255299,-152.96628751008697,Conglomerate,Permian,Marine,0.0228207300148473,37.25777055689575,0.3542397241465354,0.25846250642493984
62.03986363624037,159.6086275355574,Sandstone,Jurassic,Deltaic,0.5498835594877521,9.191393786037716,0.8016887159973262,0.10907669460008296
-12.365692858617365,-48.56987761761573,Conglomerate,Neogene,Lacustrine,0.30909548869970926,14.105911470223935,0.23675823459983003,0.662409852352776
-21.772712631053693,148.53031845293629,Dolomite,Jurassic,Marine,0.5035521510169848,46.008224243161585,0.49329036490360667,0.24862082178699774
74.71093185310002,100.98784899252786,Siltstone,Paleogene,Fluvial,0.5587129525945216,22.142396319080962,0.630630605982971,0.450166664051207
-44.78953184128777,91.95741810560918,Shale,Triassic,Deltaic,0.2400958962784876,47.088430262788705,0.6711623533076001,0.3534302982898829
61.95821855150575,38.41904872160353,Limestone,Devonian,Fluvial,0.5568587557372618,19.926358598682206,0.7283104420478259,0.14319873792536397
-2.8762969483072567,45.642174138664046,Dolomite,Devonian,Marine,0.7560611120055375,47.61284569923785,0.8659773170429443,0.9583702328827193
2.5371796592267515,49.681164677849324,Dolomite,Permian,Marine,0.26650983724399835,46.32407989279988,0.3928594430336376,0.9334193116272159
-34.47570933189288,46.339699329209566,Limestone,Cretaceous,Marine,0.38342613331390707,33.196081054337505,0.7066319259638562,0.08460818603664055
13.147596111422814,19.342163303410047,Limestone,Triassic,Aeolian,0.2682426931640579,0.9369388988443905,0.7321746477702515,0.8273653535279964
-31.461984670281964,175.10904665383998,Shale,Carboniferous,Deltaic,0.8205597309882025,20.31656675780888,0.3002741301269902,0.48837368271637316
-82.93150543650259,83.62460427325061,Shale,Carboniferous,Deltaic,0.7249822592095967,45.60613891993199,0.9681579502116412,0.7737358845808513
-41.04025103801591,99.70069982130764,Shale,Jurassic,Deltaic,0.8711964372184073,44.31295931085168,0.865219173522062,0.15115713091376692
-88.85177218681368,134.08661343012272,Conglomerate,Permian,Aeolian,0.17004989290165928,9.775696104757627,0.28986132869956405,0.1322741377775437
86.10386167023418,-102.3696854186943,Dolomite,Cambrian,Marine,0.07357963815975155,20.25953355047058,0.6750686766869876,0.8907575008952041
83.83449776755455,-149.8305027257781,Siltstone,Cambrian,Marine,0.11938350385867336,41.85774143003385,0.717800634459294,0.8978194918410608
-18.872046454985096,-6.158002824504479,Limestone,Cretaceous,Fluvial,0.1610183328242364,29.10495373587769,0.43148363627537933,0.4659121627536088
41.10675378113629,5.069050422938346,Dolomite,Jurassic,Aeolian,0.5330826606748024,42.441312055586934,0.8637432859409664,0.870157797614898
-27.754902286123503,118.50544078197038,Dolomite,Permian,Lacustrine,0.9709120703627648,41.41508553020387,0.6902293535090397,0.6674589515036302
30.796768275475685,-20.23791145835915,Shale,Cambrian,Aeolian,0.35723541661678204,45.42035934414791,0.6581546851527181,0.185009742610992
54.97740774827625,25.507089195952574,Shale,Ordovician,Fluvial,0.9585082693602052,6.302419115631794,0.2208403722847182,0.3289542646821487
80.41612404460332,9.745537864845005,Dolomite,Paleogene,Fluvial,0.03820079498917972,7.688149501949026,0.4078423113495825,0.1360606505086699
-17.961790347059036,-166.24699784733923,Shale,Silurian,Fluvial,0.9268722028146583,4.5990469339681,0.4339224891323499,0.7739486689309331
50.99363693208858,41.47736277488903,Conglomerate,Paleogene,Marine,0.18115260730497118,46.79580763422386,0.7336610965790206,0.9852507246957497
-42.13287888621862,118.0955828787308,Limestone,Silurian,Lacustrine,0.9124749857193488,24.02053802670571,0.6183945452575524,0.5463783265660116
88.2598146828567,-123.29980269271061,Dolomite,Ordovician,Fluvial,0.05622743011546116,3.684101532381183,0.08586059062626705,0.6558644141148927
-85.3614722224168,33.959424213574465,Limestone,Ordovician,Deltaic,0.9482194474950326,16.41573017444504,0.30769795188724003,0.7460925681336367
18.635185170201765,33.69979600070917,Conglomerate,Permian,Marine,0.20079826431886083,17.89492573593336,0.47304750446154553,0.2242591024304904
28.71107669723888,-120.89341293971086,Shale,Triassic,Lacustrine,0.3027140600731607,40.573211262099484,0.736732945856993,0.3360012476334342
33.848200273343195,-135.55311345693502,Sandstone,Devonian,Deltaic,0.4909423441029581,36.90610616246069,0.7435691300796741,0.4123212113242347
-68.33023581796398,172.8186994715345,Conglomerate,Cambrian,Lacustrine,0.3807208812354752,34.624658953347165,0.49054330857163675,0.5945883121454721
78.93536102516347,-38.26109892490649,Sandstone,Permian,Lacustrine,0.66752796926315,1.5822458532732473,0.11693238226067759,0.8504925781487757
-57.387009770985095,-98.12817765952946,Limestone,Triassic,Deltaic,0.9748077672500773,45.57944192310575,0.29290340337283904,0.2542035445899061
22.095612583171388,-118.32316399642502,Dolomite,Devonian,Aeolian,0.6064264908049407,11.169985712329208,0.25469238224706925,0.47088880072778894
-49.918305757844706,60.33661688996463,Shale,Permian,Lacustrine,0.7214854094365493,31.638539532287552,0.7810264103082412,0.7515339112047117
-34.701044936171236,39.40030703782037,Conglomerate,Cretaceous,Aeolian,0.0880052503057015,3.5600426290652485,0.17998631400565357,0.0873849995046243
8.362537511062385,51.678764275470286,Shale,Devonian,Lacustrine,0.6278124290700053,4.535541547666698,0.4649212223951922,0.5128934583261785
-14.905184658376228,-148.31783009587718,Sandstone,Paleogene,Deltaic,0.45384977704641316,0.9740761584410463,0.6707188035143901,0.14437970336572503
-61.15939182422887,141.67245005943732,Sandstone,Devonian,Lacustrine,0.8857823579196283,28.513418404993867,0.964786152950037,0.5391488967273493
-59.231447564247304,-39.864097148742616,Siltstone,Paleogene,Fluvial,0.38821109964310196,31.654293646036784,0.99924058022444,0.7678227613154368
-14.73393813069606,-67.18701368507115,Dolomite,Carboniferous,Fluvial,0.6794541440499191,2.9978840100448236,0.952922143555439,0.23694741104493977
46.31093608959014,-13.54987899081388,Sandstone,Silurian,Lacustrine,0.2281537282590791,14.879001795819924,0.718242345253535,0.8494784454847049
71.63363643260195,-39.57621633085384,Dolomite,Paleogene,Deltaic,0.259372533524196,42.64699350181183,0.7464408330220916,0.33480411008175004
-74.8570207933111,130.88772113009253,Siltstone,Ordovician,Deltaic,0.3761224309222736,5.514764157734248,0.7592100976090174,0.19078486355777013
-19.241296639307805,154.53395107124118,Conglomerate,Cretaceous,Marine,0.3040635375065027,11.219084645389895,0.86260487654629,0.4653233950708521
-71.9557985298822,-70.75684207814176,Siltstone,Cambrian,Deltaic,0.25387883939007483,21.50736481938514,0.951785462852208,0.8760750821052052
-87.01335348613239,131.01689068558375,Dolomite,Carboniferous,Aeolian,0.049668705900809296,42.19256808033924,0.44570614452032753,0.06893306117410292
29.109362875912197,101.34832663190417,Sandstone,Carboniferous,Lacustrine,0.836746331752459,13.115028196522609,0.41651087804212694,0.32757146621664535
18.4408995539858,155.09076204411423,Limestone,Jurassic,Fluvial,0.06430153089128432,49.85828226048543,0.4604644623786307,0.6531631689691132
-60.65655951332048,-91.52988761308038,Dolomite,Permian,Deltaic,0.8873655156029676,18.085459750357153,0.6598171714565941,0.3575808686955855
-47.91369004324846,27.70529404355247,Shale,Permian,Fluvial,0.12546538906806026,19.629208594939342,0.7754453962777647,0.07082399473261558
-85.7326043439867,-81.16394949343993,Limestone,Permian,Marine,0.06526173706265903,6.544257109424319,0.8705443909013292,0.33199896878047375
60.290497024992675,116.67401657437472,Dolomite,Devonian,Lacustrine,0.5630047639806971,34.16979609239827,0.4562107542826056,0.8209593861365303
85.44430728873925,-178.08329139441688,Shale,Cambrian,Deltaic,0.5024417925747218,12.55152654783184,0.36337262618012944,0.968037522505026
-65.61728337695565,23.33489863910259,Siltstone,Silurian,Fluvial,0.4912345688318851,31.628945967104794,0.9833526147022265,0.0397791973977184
-48.334461522246336,-57.88676474210952,Limestone,Paleogene,Deltaic,0.5745043275013978,11.546307555944866,0.23188762100722626,0.5692838176350693
66.31371431044812,-63.83386545198472,Dolomite,Neogene,Marine,0.28705660611915573,19.699677227710165,0.22200483525247727,0.10530343302684808
76.76348363211326,52.16627659137012,Conglomerate,Permian,Fluvial,0.6629492734296112,42.90526855174367,0.7154074548264956,0.6803965291560059
-14.467071094774141,126.5344017530378,Siltstone,Carboniferous,Fluvial,0.5024022197071832,37.075842617966465,0.17965729560264232,0.007892226008050951
-80.88795499156666,39.31034090159744,Shale,Paleogene,Lacustrine,0.33474346695732526,8.15224954721431,0.39940899974612243,0.014741625707373252
-82.9094699352925,127.14227231282007,Conglomerate,Cambrian,Lacustrine,0.8265006669807281,30.58155428501802,0.29238682231425195,0.776879826430574
13.31097589242188,-84.7450397228292,Sandstone,Carboniferous,Fluvial,0.7277210963267101,31.61771225785356,0.16871045675694862,0.0744353226972978
-19.278880399227774,7.020667715393216,Siltstone,Ordovician,Lacustrine,0.39361034194462197,4.983139438342121,0.5797072390978936,0.3051816742870642
-84.84256303602218,-17.806845935852635,Siltstone,Cambrian,Fluvial,0.8476177852288728,23.557379889628823,0.37351149075462886,0.9580404241038311
14.985430616260217,-175.80783617888537,Dolomite,Devonian,Aeolian,0.9202582501117742,13.403085585546592,0.46223417284844603,0.9852471174474713
-87.96554341397595,20.452371530666454,Dolomite,Permian,Deltaic,0.5368662670843625,23.622942066792408,0.195863004825516,0.16140286188606678
51.726952466869136,58.14875669262295,Shale,Triassic,Aeolian,0.21495245015692077,38.96501407048231,0.7678668026717566,0.5609019214358502
-34.84209191339312,33.08918559086521,Siltstone,Cretaceous,Aeolian,0.9157921565469869,8.333848210610824,0.31471208345074575,0.5591488284902999
-82.75355945833822,85.06076356203175,Dolomite,Carboniferous,Deltaic,0.18947962009551722,6.603558176608167,0.34271817902689883,0.4523806905326133
15.903399776967603,25.682230243107767,Sandstone,Jurassic,Fluvial,0.04842322641726915,13.83116650773576,0.25215396210011265,0.9247001582639957
-18.41680540205016,-155.9699082537275,Dolomite,Jurassic,Fluvial,0.32748700887313087,47.63763479215587,0.4344035721190338,0.7540339091241604
85.28407440428691,-138.07961132950388,Siltstone,Neogene,Lacustrine,0.7269663444610398,37.51729845365583,0.463576627238672,0.7645269356819439
7.9557592506663894,34.730847915822864,Limestone,Cretaceous,Marine,0.9232740863535495,1.463065209320056,0.5296669163295151,0.2695694317693431
-40.45694741333851,-81.00749088948953,Conglomerate,Silurian,Fluvial,0.6372856468144399,20.349739702927145,0.9675682819819397,0.43431977220163875
37.69899563411546,-151.3277535474843,Siltstone,Silurian,Deltaic,0.95183854696666,13.241199964479067,0.9046918080457035,0.4874236984754531
-41.13143954231196,-25.34301235852317,Sandstone,Cretaceous,Marine,0.09237083927589662,32.088156134422604,0.6093926309870537,0.2989120412044165
72.76379245336173,19.556135310115934,Siltstone,Triassic,Deltaic,0.060753729588020056,23.23497644994256,0.0389034677630975,0.09481777516205803
-22.55004530867224,-61.65144419414165,Sandstone,Devonian,Deltaic,0.604191950743664,48.24267698076507,0.6122603408767345,0.12635922497221597
8.976341299716935,79.35613280128007,Siltstone,Cambrian,Deltaic,0.9661163224927548,11.33943332371979,0.08966860676411625,0.1806711281809218
-80.89684131163881,51.757418916448074,Conglomerate,Triassic,Marine,0.502721308954724,29.598892591947564,0.7103442385187473,0.20365333436494837
-13.298177168598457,-60.18539000699809,Conglomerate,Paleogene,Aeolian,0.05151522593930513,35.16039574201602,0.3900776465809306,0.24226180921054408
59.82543713897908,91.75411040708184,Sandstone,Permian,Deltaic,0.22121865607745617,41.36544222259639,0.8376964915685187,0.2554600289634944
55.01678496540154,53.53021531189276,Siltstone,Silurian,Lacustrine,0.24479290641577067,20.64506600618635,0.9425292452651306,0.4557163454875359
-49.62265940636527,49.480336338444744,Conglomerate,Carboniferous,Fluvial,0.33785712913695,34.50263442904534,0.417110341465609,0.5095731908260412
-49.305767218098715,19.233972283344485,Shale,Silurian,Fluvial,0.04360338358621263,15.508472833521997,0.4605552954737462,0.30887920812635594
57.11495619838263,-175.89971948812098,Siltstone,Jurassic,Fluvial,0.9048927004979163,22.056066571910105,0.5901475810128503,0.9072964199207282
77.4717156304786,70.74258605168009,Conglomerate,Carboniferous,Marine,0.5155639447214952,44.83354299456826,0.19713272185805053,0.5531397233389546
-72.83503417085936,-44.62495520070368,Limestone,Paleogene,Lacustrine,0.6709307929541091,47.52042666188224,0.9273328408283613,0.7874769280334067
-8.989444903279448,159.339495657116,Limestone,Paleogene,Lacustrine,0.06717283689500897,36.08145867289961,0.43299992650137265,0.9242378324208433
-29.258229786438783,114.47451758779391,Shale,Permian,Lacustrine,0.0541154678036494,19.03041859342116,0.1668203359160073,0.1631351145758052
66.72392198233908,31.570009031272406,Conglomerate,Ordovician,Lacustrine,0.5864677720405472,41.09286060374587,0.762731833418884,0.4278744837156345
-74.96551535759662,-89.21448654506301,Limestone,Jurassic,Lacustrine,0.887296010504208,1.780420545408299,0.2191513724439852,0.4332104017146088
-51.997330339553265,-106.66173842004002,Siltstone,Cretaceous,Aeolian,0.528482000959547,5.585922571701342,0.14352927507185498,0.3544722504383542
45.44430076556898,-57.46145843608231,Dolomite,Silurian,Lacustrine,0.8778191725700715,33.237999950580374,0.5628720754940071,0.00890586655163994
-80.7671071833812,-8.435540311193336,Conglomerate,Permian,Lacustrine,0.8109912730552393,14.916804475867842,0.6714952552915908,0.815972107778095
-1.3436314714279263,-73.41641638597905,Shale,Permian,Marine,0.07585378579492075,47.59361781082365,0.5695627406649163,0.1115593215539028
-10.420733757650396,5.374618341293797,Conglomerate,Ordovician,Marine,0.2019574743856899,22.085000298569085,0.6565106489473632,0.9954805979217589
-29.807787782025244,-120.46664681525306,Sandstone,Paleogene,Lacustrine,0.6577106691553425,21.75355860926426,0.11552401230774445,0.7729584919111816
-18.976983242593718,171.97661261717997,Sandstone,Jurassic,Aeolian,0.44350138255004157,34.0649357544511,0.47601803788410735,0.5800100176065145
5.38930564744193,-141.14716021260222,Limestone,Carboniferous,Lacustrine,0.29069981364692055,38.494643834156385,0.3570186440885412,0.15460641774159745
-60.953875490091036,155.49989027557393,Sandstone,Neogene,Lacustrine,0.4186338560479791,24.040157537194258,0.9733686162401218,0.515392971393247
12.959258091046706,148.88808410497018,Shale,Neogene,Lacustrine,0.44519964627063435,11.093044634730346,0.04962393417946742,0.2611087408578089
54.97781927399754,9.12977345501929,Limestone,Jurassic,Deltaic,0.9105522508215965,38.77877781491827,0.29829420305992305,0.25232252454306947
46.82896736222864,80.96769786099037,Shale,Jurassic,Aeolian,0.10345828370495302,16.357388106244564,0.941862194091722,0.8295292493824854
-62.29801715512074,-23.0226127298684,Siltstone,Silurian,Fluvial,0.279730746807615,9.167983080045952,0.9834961831843295,0.38064442395943465
-63.1350954465347,46.812447915277744,Shale,Carboniferous,Lacustrine,0.5375648165827139,31.766189401288155,0.8249016077271335,0.4507238033908041
-41.7286138059156,-57.39266252839727,Sandstone,Triassic,Fluvial,0.6982869266305917,4.977456516022345,0.07599824401640931,0.8429647377801183
-25.006549258613305,-71.58275287723967,Siltstone,Carboniferous,Aeolian,0.6306372889592436,48.58195741675972,0.5613550283435403,0.08779062571884255
-16.477995346473136,28.16272302102493,Sandstone,Permian,Lacustrine,0.9416427377373945,31.80366458840078,0.40012299267046714,0.5946178530910495
32.345499030002145,-0.6733172937670702,Shale,Ordovician,Fluvial,0.7956089248194732,49.30182828562691,0.8064525676954016,0.5782156813730378
-79.79752221014962,28.633092893993194,Sandstone,Jurassic,Fluvial,0.5570768419744303,17.275224462192483,0.05502423557133329,0.4252145692666752
-83.75891323930804,-76.80219073667172,Sandstone,Carboniferous,Aeolian,0.2146826916735075,48.5746554789247,0.19712875164470212,0.829774641424093
-19.45609867009638,-47.895180545881715,Sandstone,Permian,Lacustrine,0.4508742314022398,7.705331262566867,0.4891950662226294,0.9428900613356926
35.48946458483648,-149.79673417359265,Conglomerate,Cambrian,Deltaic,0.6933822441944774,2.514391231177908,0.15764766294782695,0.46533586191361076
-55.18163826783314,-161.18050598200594,Siltstone,Paleogene,Aeolian,0.8379621748360849,2.132710992502827,0.6927151426942982,0.4561470509983997
25.47080662612531,-88.75543331771415,Siltstone,Ordovician,Deltaic,0.9597362244223874,23.511083344661742,0.8207672211397983,0.5020637296707448
-43.23093517074609,-153.27113064100354,Siltstone,Neogene,Lacustrine,0.6054527661379177,4.6087077751904415,0.7045198936276434,0.7231240308330615
69.49549958643294,-142.64110489149334,Shale,Devonian,Fluvial,0.5269193673044325,25.852310266296286,0.4402837136399823,0.6680602906989623
71.22418996799098,112.65422594181734,Dolomite,Neogene,Aeolian,0.017691923121148312,16.711274923690574,0.8783876662526462,0.22283494920688707
-36.48830322936123,-166.00546907399186,Shale,Cretaceous,Aeolian,0.07209906915017994,17.113635127468722,0.1376861317199417,0.06389534859934332
-48.60112428661671,57.21940581650739,Siltstone,Permian,Aeolian,0.15610499763740027,31.962645328985904,0.2603385838990089,0.9492541298167894
-15.96528502807837,-81.87921042645581,Limestone,Jurassic,Marine,0.054759931189628075,8.573351304505199,0.4895396852523033,0.2610697597337043
-46.70431466757323,133.7564450549255,Sandstone,Ordovician,Lacustrine,0.40086323880492647,38.44439183181669,0.06133859887925197,0.6385966846905917
31.029091792506662,-5.4027775521001615,Sandstone,Paleogene,Marine,0.33687854513887217,29.31053052904242,0.09568578156654728,0.8284380027437224
58.69164321869138,-69.99247464198274,Dolomite,Carboniferous,Aeolian,0.6373541578683929,45.78975912795179,0.3974433717223721,0.3002767505471863
31.15658356401906,6.350016848196418,Limestone,Cambrian,Aeolian,0.5356651079334027,18.55961236149241,0.943886296734554,0.6354334136569287
58.38308050488291,-42.495113143703236,Conglomerate,Devonian,Deltaic,0.5959707593878597,49.144392107322716,0.9084136932770003,0.10790024114922492
-18.541410802654653,23.148383281138877,Shale,Paleogene,Marine,0.4719772029376541,29.00346851234415,0.4659748582784111,0.9699314443756607
-61.86294527240504,-138.76816740251462,Conglomerate,Cambrian,Fluvial,0.27773714855425713,48.68339683128292,0.14215854451073007,0.058158275050625874
42.831170531566585,178.9165810125184,Limestone,Neogene,Lacustrine,0.952825314946477,1.8395023753322088,0.17810765595843558,0.4381746738409763
-25.114589074520296,-26.799884029181698,Dolomite,Neogene,Fluvial,0.08640915976013896,36.53482795941321,0.37754605460912727,0.5368192420600233
30.828748541243854,-54.63696970534728,Limestone,Cretaceous,Fluvial,0.9388909994653072,40.922765452490445,0.21007419508678138,0.790481778663364
-41.28409044328218,75.67554539385534,Dolomite,Ordovician,Lacustrine,0.31123804686473466,3.1320776904861347,0.08297559439037783,0.12112851707242123
-75.37866573479891,-48.996213661680315,Conglomerate,Triassic,Aeolian,0.5126614453672974,29.158998368804163,0.6737774835199971,0.44080797385517656
88.66472318779742,119.97874981035278,Conglomerate,Silurian,Deltaic,0.10884232282754613,40.196143532677695,0.5814486377926948,0.29971156954345235
-61.88372857249213,-16.462539230246904,Limestone,Ordovician,Aeolian,0.07093106837100926,28.2714168985421,0.2912967579780851,0.31201071569334005
87.91577891342658,79.04102877555658,Limestone,Devonian,Aeolian,0.4295454487186029,3.6587727250705986,0.7789483825523041,0.7787879160652509
85.91038786196052,-141.31684208092085,Sandstone,Triassic,Marine,0.7416973763796781,34.82563842446642,0.7759488877058345,0.005460945031833142
52.887258703447145,124.60290679984024,Dolomite,Triassic,Fluvial,0.26936477754854893,3.4995472763287774,0.4910019702127618,0.7490836413359663
28.696133174759566,84.85847524011956,Sandstone,Cretaceous,Fluvial,0.5623478889353201,40.96471030331371,0.09653255551189388,0.8103984301231062
14.005269045195249,-103.78195975369235,Shale,Silurian,Fluvial,0.27865034052281834,2.6301920736813726,0.9184694001013576,0.901362243842069
65.89827816801025,-127.6970364915168,Shale,Triassic,Deltaic,0.3886130608930408,7.301170360013355,0.6686605235409713,0.6268818032304835
-37.90088610849217,-66.13475445877522,Limestone,Permian,Deltaic,0.9064463184738247,14.11782573090179,0.24705081915195093,0.3334553282722412
-5.817381752722127,171.38541097148556,Conglomerate,Paleogene,Deltaic,0.8558396254949195,31.8515572169096,0.6104545470342266,0.4272347325488707
21.49019448597035,-87.5406331558589,Shale,Triassic,Lacustrine,0.5160175434176298,48.829775431749646,0.40502149582763025,0.9697360822874292
-15.985714343491608,-15.79420477921201,Shale,Triassic,Deltaic,0.23810562747207875,6.332231204686754,0.6353496397359579,0.8811868264358522
-13.052438263751768,-169.19271874175894,Sandstone,Paleogene,Marine,0.19318391273302282,7.564029626088962,0.4738708957310208,0.463525909099442
-30.54875984962481,-36.9980893561563,Sandstone,Carboniferous,Marine,0.9540873530357142,18.759084636698525,0.48547215023973345,0.9430630071109224
11.56172700321649,25.67520555591699,Shale,Cretaceous,Aeolian,0.20271659651068752,41.89284731888835,0.7358820919073593,0.822954875406459
63.10341504272088,163.12486050286742,Limestone,Triassic,Aeolian,0.8081683109125392,23.6279321611653,0.6137257460639758,0.9010898616597948
-53.72489195886369,6.024976178423202,Sandstone,Triassic,Aeolian,0.3689702095355373,16.41972471266317,0.07995269124422566,0.682977234575921
78.19794697561946,114.87863742396758,Shale,Silurian,Aeolian,0.9856598475582383,28.279589694338632,0.06537357044630365,0.857654043461995
34.03577767468134,16.965951324804195,Conglomerate,Cambrian,Marine,0.36815574036278786,13.395898273564626,0.30500923749672526,0.8917661413343257
58.189178282405436,-165.3173951632135,Sandstone,Carboniferous,Aeolian,0.3515166249107261,20.357415408752285,0.4302459965387463,0.09201658454067141
10.114324673402095,-66.59702093168134,Shale,Jurassic,Marine,0.6374636288776231,16.963954886986073,0.27522255917928606,0.9652169766606585
50.31300625633142,27.19782281919717,Dolomite,Carboniferous,Deltaic,0.9615168066268193,40.304980609524975,0.651459858069918,0.3336130987640633
-87.0839284788959,162.21382773520475,Sandstone,Paleogene,Deltaic,0.9762096057964329,46.25065845868104,0.1951079317256219,0.43989950958335544
57.30847646031634,129.286929510444,Dolomite,Silurian,Lacustrine,0.7072061464669852,38.09882351176714,0.7041410963961697,0.7919037591928153
-82.77500536463403,-97.79197889561485,Sandstone,Cretaceous,Aeolian,0.7546063656363536,22.234637013484182,0.7731507418889302,0.6648963055724977
70.18440774531524,-100.76046119310114,Sandstone,Ordovician,Deltaic,0.5634021759730277,25.464581386084856,0.12431930759565057,0.8930599124360573
88.5532945029558,-107.57773183899573,Siltstone,Silurian,Deltaic,0.7557757391323319,6.691147849507066,0.650806243362988,0.40057375077677215
-37.06785680818,152.09960266890113,Siltstone,Devonian,Fluvial,0.8597796549704966,37.46980320115962,0.9614359759001141,0.3732881636761586
-52.14265986855714,126.95981511661944,Dolomite,Paleogene,Fluvial,0.48609530319502325,30.025546130054682,0.19282381726334674,0.031688849541319675
47.76540549444732,98.95803561106158,Limestone,Cambrian,Marine,0.619862262830103,45.170779808803104,0.9093028311161545,0.4627253766696581
-44.45525863435442,-38.61535887927806,Shale,Neogene,Lacustrine,0.5373166952330477,10.430251606970083,0.6060479492740166,0.7240707703291087
65.80122897099662,1.577053547556062,Limestone,Devonian,Fluvial,0.5624706135286772,38.1064430356643,0.5909448673317119,0.30117871762621606
-71.4883334116542,-12.840571873744977,Limestone,Devonian,Lacustrine,0.8900479098739409,34.39124725509989,0.051922682320867164,0.46272651367384143
-67.32806465171552,-88.77668127862584,Siltstone,Cretaceous,Deltaic,0.3556168302055702,13.659353923582733,0.7483002783863982,0.21939776848527803
86.24727991811079,1.8100966135561123,Shale,Jurassic,Marine,0.2081840256006242,33.53524265727084,0.4782730526480582,0.7727878058714607
31.291001688600844,-169.0212427730084,Siltstone,Ordovician,Lacustrine,0.45628011027362914,46.25648233854415,0.7211743918351341,0.0605115613411471
62.43970039721151,-132.5482655409147,Siltstone,Triassic,Fluvial,0.20808519048126517,45.962581389522384,0.809181103446606,0.7053830550004982
-31.62071207672676,139.1722546208207,Siltstone,Permian,Deltaic,0.49840042566201914,36.121515438549,0.5237963733722786,0.3789400117449835
31.767074913708797,90.60471613131239,Conglomerate,Triassic,Aeolian,0.9035081053570586,2.879619070435975,0.26364431327831417,0.04159606938712079
16.9635289155475,-27.767372738728653,Limestone,Neogene,Deltaic,0.6174335204824778,43.67708469734799,0.14157249139281336,0.8534695872917858
18.567021622130454,6.174130422195816,Limestone,Devonian,Fluvial,0.8554328533030777,33.06004104672473,0.16050312793241428,0.48772186318116517
32.85584271678988,-46.80040105440813,Limestone,Carboniferous,Fluvial,0.1661909196155118,15.866495532545354,0.8669346539457987,0.5993189696161291
13.564651163237741,86.68075217784207,Conglomerate,Permian,Aeolian,0.9008735925371768,9.768892904432116,0.12357809563038868,0.7320306915244569
-12.768773525520132,102.30738452354865,Sandstone,Cretaceous,Deltaic,0.6017871644071158,6.252091218367197,0.38469407304656844,0.6550744330011887
